fixIdx,legIdx,tickLead,togo,area
1,1,-3686.577691272403,70.871,0.0
27,1,-3660.577691272403,70.867,0.0
28,1,-3659.577691272403,70.863,0.0
29,1,-3658.577691272403,70.862,0.0
32,1,-3655.577691272403,70.861,0.0
33,1,-3654.577691272403,70.857,0.0
34,1,-3653.577691272403,70.85,0.0
35,1,-3652.577691272403,70.841,0.0
36,1,-3651.577691272403,70.833,0.0
37,1,-3650.577691272403,70.824,0.0
38,1,-3649.577691272403,70.815,0.0
39,1,-3648.577691272403,70.807,0.0
40,1,-3647.577691272403,70.798,0.0
41,1,-3646.577691272403,70.79,0.0
42,1,-3645.577691272403,70.783,0.0
43,1,-3644.577691272403,70.775,0.0
44,1,-3643.577691272403,70.766,0.0
45,1,-3642.577691272403,70.759,0.0
46,1,-3641.577691272403,70.751,0.0
47,1,-3640.577691272403,70.747,0.0
48,1,-3639.577691272403,70.743,0.0
49,1,-3638.577691272403,70.738,0.0
50,1,-3637.577691272403,70.731,0.0
51,1,-3636.577691272403,70.721,0.0
52,1,-3635.577691272403,70.712,0.0
53,1,-3634.577691272403,70.707,0.0
75,1,-3612.577691272403,70.705,0.0
76,1,-3611.577691272403,70.702,0.0
77,1,-3610.577691272403,70.7,0.0
78,1,-3609.577691272403,70.699,0.0
79,1,-3608.577691272403,70.698,0.0
80,1,-3607.577691272403,70.696,0.0
81,1,-3606.577691272403,70.695,0.0
367,1,-3320.577691272403,70.691,0.0
368,1,-3319.577691272403,70.683,0.0
369,1,-3318.577691272403,70.675,0.0
370,1,-3317.577691272403,70.669,0.0
371,1,-3316.577691272403,70.664,0.0
372,1,-3315.577691272403,70.658,0.0
373,1,-3314.577691272403,70.656,0.0
397,1,-3290.577691272403,70.654,0.0
398,1,-3289.577691272403,70.647,0.0
399,1,-3288.577691272403,70.639,0.0
400,1,-3287.577691272403,70.631,0.0
401,1,-3286.577691272403,70.624,0.0
402,1,-3285.577691272403,70.618,0.0
403,1,-3284.577691272403,70.611,0.0
404,1,-3283.577691272403,70.602,0.0
405,1,-3282.577691272403,70.593,0.0
406,1,-3281.577691272403,70.585,0.0
407,1,-3280.577691272403,70.575,0.0
408,1,-3279.577691272403,70.566,0.0
409,1,-3278.577691272403,70.556,0.0
410,1,-3277.577691272403,70.545,0.0
411,1,-3276.577691272403,70.535,0.0
412,1,-3275.577691272403,70.525,0.0
413,1,-3274.577691272403,70.515,0.0
414,1,-3273.577691272403,70.505,0.0
415,1,-3272.577691272403,70.495,0.0
416,1,-3271.577691272403,70.484,0.0
417,1,-3270.577691272403,70.473,0.0
418,1,-3269.577691272403,70.461,0.0
419,1,-3268.577691272403,70.45,0.0
420,1,-3267.577691272403,70.44,0.0
421,1,-3266.577691272403,70.431,0.0
422,1,-3265.577691272403,70.422,0.0
423,1,-3264.577691272403,70.414,0.0
424,1,-3263.577691272403,70.405,0.0
425,1,-3262.577691272403,70.397,0.0
426,1,-3261.577691272403,70.389,0.0
427,1,-3260.577691272403,70.381,0.0
428,1,-3259.577691272403,70.373,0.0
429,1,-3258.577691272403,70.367,0.0
430,1,-3257.577691272403,70.359,0.0
431,1,-3256.577691272403,70.351,0.0
432,1,-3255.577691272403,70.345,0.0
433,1,-3254.577691272403,70.335,0.0
434,1,-3253.577691272403,70.326,0.0
435,1,-3252.577691272403,70.318,0.0
436,1,-3251.577691272403,70.311,0.0
437,1,-3250.577691272403,70.305,0.0
438,1,-3249.577691272403,70.297,0.0
439,1,-3248.577691272403,70.29,0.0
440,1,-3247.577691272403,70.282,0.0
441,1,-3246.577691272403,70.273,0.0
442,1,-3245.577691272403,70.266,0.0
443,1,-3244.577691272403,70.257,0.0
444,1,-3243.577691272403,70.249,0.0
445,1,-3242.577691272403,70.241,0.0
446,1,-3241.577691272403,70.232,0.0
447,1,-3240.577691272403,70.224,0.0
448,1,-3239.577691272403,70.216,0.0
449,1,-3238.577691272403,70.207,0.0
450,1,-3237.577691272403,70.201,0.0
451,1,-3236.577691272403,70.193,0.0
452,1,-3235.577691272403,70.187,0.0
453,1,-3234.577691272403,70.179,0.0
454,1,-3233.577691272403,70.172,0.0
455,1,-3232.577691272403,70.164,0.0
456,1,-3231.577691272403,70.156,0.0
457,1,-3230.577691272403,70.148,0.0
458,1,-3229.577691272403,70.14,0.0
459,1,-3228.577691272403,70.132,0.0
460,1,-3227.577691272403,70.122,0.0
461,1,-3226.577691272403,70.114,0.0
462,1,-3225.577691272403,70.106,0.0
463,1,-3224.577691272403,70.097,0.0
464,1,-3223.577691272403,70.089,0.0
465,1,-3222.577691272403,70.08,0.0
466,1,-3221.577691272403,70.071,0.0
467,1,-3220.577691272403,70.062,0.0
468,1,-3219.577691272403,70.053,0.0
469,1,-3218.577691272403,70.043,0.0
470,1,-3217.577691272403,70.034,0.0
471,1,-3216.577691272403,70.024,0.0
472,1,-3215.577691272403,70.013,0.0
473,1,-3214.577691272403,70.001,0.0
474,1,-3213.577691272403,69.991,0.0
475,1,-3212.577691272403,69.982,0.0
476,1,-3211.577691272403,69.969,0.0
477,1,-3210.577691272403,69.958,0.0
478,1,-3209.577691272403,69.948,0.0
479,1,-3208.577691272403,69.936,0.0
480,1,-3207.577691272403,69.927,0.0
481,1,-3206.577691272403,69.919,0.0
482,1,-3205.577691272403,69.91,0.0
483,1,-3204.577691272403,69.9,0.0
484,1,-3203.577691272403,69.89,0.0
485,1,-3202.577691272403,69.881,0.0
486,1,-3201.577691272403,69.873,0.0
487,1,-3200.577691272403,69.864,0.0
488,1,-3199.577691272403,69.854,0.0
489,1,-3198.577691272403,69.846,0.0
490,1,-3197.577691272403,69.837,0.0
491,1,-3196.577691272403,69.828,0.0
492,1,-3195.577691272403,69.821,0.0
493,1,-3194.577691272403,69.813,0.0
494,1,-3193.577691272403,69.805,0.0
495,1,-3192.577691272403,69.799,0.0
496,1,-3191.577691272403,69.791,0.0
497,1,-3190.577691272403,69.783,0.0
498,1,-3189.577691272403,69.774,0.0
499,1,-3188.577691272403,69.767,0.0
500,1,-3187.577691272403,69.759,0.0
501,1,-3186.577691272403,69.754,0.0
502,1,-3185.577691272403,69.749,0.0
503,1,-3184.577691272403,69.748,0.0
504,1,-3183.577691272403,69.747,0.0
522,1,-3165.577691272403,69.741,0.0
523,1,-3164.577691272403,69.733,0.0
524,1,-3163.577691272403,69.724,0.0
525,1,-3162.577691272403,69.714,0.0
526,1,-3161.577691272403,69.705,0.0
527,1,-3160.577691272403,69.699,0.0
528,1,-3159.577691272403,69.693,0.0
529,1,-3158.577691272403,69.687,0.0
530,1,-3157.577691272403,69.681,0.0
531,1,-3156.577691272403,69.676,0.0
532,1,-3155.577691272403,69.672,0.0
533,1,-3154.577691272403,69.671,0.0
648,1,-3039.577691272403,69.667,0.0
649,1,-3038.577691272403,69.661,0.0
650,1,-3037.577691272403,69.655,0.0
651,1,-3036.577691272403,69.65,0.0
652,1,-3035.577691272403,69.646,0.0
653,1,-3034.577691272403,69.642,0.0
654,1,-3033.577691272403,69.636,0.0
655,1,-3032.577691272403,69.629,0.0
656,1,-3031.577691272403,69.621,0.0
657,1,-3030.577691272403,69.614,0.0
658,1,-3029.577691272403,69.605,0.0
659,1,-3028.577691272403,69.599,0.0
660,1,-3027.577691272403,69.592,0.0
661,1,-3026.577691272403,69.586,0.0
662,1,-3025.577691272403,69.579,0.0
663,1,-3024.577691272403,69.573,0.0
664,1,-3023.577691272403,69.565,0.0
665,1,-3022.577691272403,69.557,0.0
666,1,-3021.577691272403,69.547,0.0
667,1,-3020.577691272403,69.538,0.0
668,1,-3019.577691272403,69.53,0.0
669,1,-3018.577691272403,69.523,0.0
670,1,-3017.577691272403,69.516,0.0
671,1,-3016.577691272403,69.51,0.0
672,1,-3015.577691272403,69.504,0.0
673,1,-3014.577691272403,69.498,0.0
699,1,-2988.577691272403,69.492,0.0
700,1,-2987.577691272403,69.485,0.0
701,1,-2986.577691272403,69.478,0.0
702,1,-2985.577691272403,69.471,0.0
703,1,-2984.577691272403,69.463,0.0
704,1,-2983.577691272403,69.456,0.0
705,1,-2982.577691272403,69.448,0.0
706,1,-2981.577691272403,69.442,0.0
707,1,-2980.577691272403,69.436,0.0
708,1,-2979.577691272403,69.429,0.0
709,1,-2978.577691272403,69.422,0.0
710,1,-2977.577691272403,69.415,0.0
711,1,-2976.577691272403,69.408,0.0
712,1,-2975.577691272403,69.403,0.0
713,1,-2974.577691272403,69.397,0.0
714,1,-2973.577691272403,69.393,0.0
715,1,-2972.577691272403,69.391,0.0
716,1,-2971.577691272403,69.388,0.0
717,1,-2970.577691272403,69.385,0.0
718,1,-2969.577691272403,69.379,0.0
719,1,-2968.577691272403,69.371,0.0
720,1,-2967.577691272403,69.361,0.0
721,1,-2966.577691272403,69.35,0.0
722,1,-2965.577691272403,69.341,0.0
723,1,-2964.577691272403,69.331,0.0
724,1,-2963.577691272403,69.323,0.0
725,1,-2962.577691272403,69.316,0.0
726,1,-2961.577691272403,69.309,0.0
727,1,-2960.577691272403,69.303,0.0
728,1,-2959.577691272403,69.296,0.0
729,1,-2958.577691272403,69.29,0.0
730,1,-2957.577691272403,69.287,0.0
767,1,-2920.577691272403,69.282,0.0
768,1,-2919.577691272403,69.274,0.0
769,1,-2918.577691272403,69.266,0.0
770,1,-2917.577691272403,69.258,0.0
771,1,-2916.577691272403,69.25,0.0
772,1,-2915.577691272403,69.24,0.0
773,1,-2914.577691272403,69.23,0.0
774,1,-2913.577691272403,69.22,0.0
775,1,-2912.577691272403,69.212,0.0
776,1,-2911.577691272403,69.206,0.0
777,1,-2910.577691272403,69.2,0.0
778,1,-2909.577691272403,69.198,0.0
779,1,-2908.577691272403,69.197,0.0
808,1,-2879.577691272403,69.193,0.0
809,1,-2878.577691272403,69.185,0.0
810,1,-2877.577691272403,69.177,0.0
811,1,-2876.577691272403,69.167,0.0
812,1,-2875.577691272403,69.158,0.0
813,1,-2874.577691272403,69.15,0.0
814,1,-2873.577691272403,69.142,0.0
815,1,-2872.577691272403,69.134,0.0
816,1,-2871.577691272403,69.125,0.0
817,1,-2870.577691272403,69.116,0.0
818,1,-2869.577691272403,69.106,0.0
819,1,-2868.577691272403,69.095,0.0
820,1,-2867.577691272403,69.086,0.0
821,1,-2866.577691272403,69.076,0.0
822,1,-2865.577691272403,69.067,0.0
823,1,-2864.577691272403,69.057,0.0
824,1,-2863.577691272403,69.048,0.0
825,1,-2862.577691272403,69.037,0.0
826,1,-2861.577691272403,69.025,0.0
827,1,-2860.577691272403,69.012,0.0
828,1,-2859.577691272403,69.001,0.0
829,1,-2858.577691272403,68.99,0.0
830,1,-2857.577691272403,68.981,0.0
831,1,-2856.577691272403,68.972,0.0
832,1,-2855.577691272403,68.963,0.0
833,1,-2854.577691272403,68.954,0.0
834,1,-2853.577691272403,68.944,0.0
835,1,-2852.577691272403,68.935,0.0
836,1,-2851.577691272403,68.926,0.0
837,1,-2850.577691272403,68.916,0.0
838,1,-2849.577691272403,68.907,0.0
839,1,-2848.577691272403,68.897,0.0
840,1,-2847.577691272403,68.889,0.0
841,1,-2846.577691272403,68.88,0.0
842,1,-2845.577691272403,68.872,0.0
843,1,-2844.577691272403,68.864,0.0
844,1,-2843.577691272403,68.856,0.0
845,1,-2842.577691272403,68.847,0.0
846,1,-2841.577691272403,68.837,0.0
847,1,-2840.577691272403,68.829,0.0
848,1,-2839.577691272403,68.82,0.0
849,1,-2838.577691272403,68.81,0.0
850,1,-2837.577691272403,68.8,0.0
851,1,-2836.577691272403,68.788,0.0
852,1,-2835.577691272403,68.776,0.0
853,1,-2834.577691272403,68.763,0.0
854,1,-2833.577691272403,68.75,0.0
855,1,-2832.577691272403,68.74,0.0
856,1,-2831.577691272403,68.733,0.0
857,1,-2830.577691272403,68.724,0.0
858,1,-2829.577691272403,68.715,0.0
859,1,-2828.577691272403,68.705,0.0
860,1,-2827.577691272403,68.695,0.0
861,1,-2826.577691272403,68.688,0.0
862,1,-2825.577691272403,68.68,0.0
863,1,-2824.577691272403,68.671,0.0
864,1,-2823.577691272403,68.661,0.0
865,1,-2822.577691272403,68.65,0.0
866,1,-2821.577691272403,68.638,0.0
867,1,-2820.577691272403,68.626,0.0
868,1,-2819.577691272403,68.614,0.0
869,1,-2818.577691272403,68.602,0.0
870,1,-2817.577691272403,68.591,0.0
871,1,-2816.577691272403,68.58,0.0
872,1,-2815.577691272403,68.569,0.0
873,1,-2814.577691272403,68.558,0.0
874,1,-2813.577691272403,68.549,0.0
875,1,-2812.577691272403,68.54,0.0
876,1,-2811.577691272403,68.531,0.0
877,1,-2810.577691272403,68.522,0.0
878,1,-2809.577691272403,68.512,0.0
879,1,-2808.577691272403,68.503,0.0
880,1,-2807.577691272403,68.492,0.0
881,1,-2806.577691272403,68.484,0.0
882,1,-2805.577691272403,68.476,0.0
883,1,-2804.577691272403,68.468,0.0
884,1,-2803.577691272403,68.459,0.0
885,1,-2802.577691272403,68.449,0.0
886,1,-2801.577691272403,68.438,0.0
887,1,-2800.577691272403,68.427,0.0
888,1,-2799.577691272403,68.414,0.0
889,1,-2798.577691272403,68.403,0.0
890,1,-2797.577691272403,68.392,0.0
891,1,-2796.577691272403,68.382,0.0
892,1,-2795.577691272403,68.373,0.0
893,1,-2794.577691272403,68.364,0.0
894,1,-2793.577691272403,68.356,0.0
895,1,-2792.577691272403,68.35,0.0
896,1,-2791.577691272403,68.347,0.0
897,1,-2790.577691272403,68.344,0.0
898,1,-2789.577691272403,68.342,0.0
899,1,-2788.577691272403,68.34,0.0
900,1,-2787.577691272403,68.338,0.0
901,1,-2786.577691272403,68.335,0.0
902,1,-2785.577691272403,68.334,0.0
903,1,-2784.577691272403,68.331,0.0
904,1,-2783.577691272403,68.329,0.0
905,1,-2782.577691272403,68.328,0.0
911,1,-2776.577691272403,68.326,0.0
912,1,-2775.577691272403,68.318,0.0
913,1,-2774.577691272403,68.309,0.0
914,1,-2773.577691272403,68.301,0.0
915,1,-2772.577691272403,68.294,0.0
916,1,-2771.577691272403,68.288,0.0
917,1,-2770.577691272403,68.282,0.0
918,1,-2769.577691272403,68.275,0.0
919,1,-2768.577691272403,68.265,0.0
920,1,-2767.577691272403,68.254,0.0
921,1,-2766.577691272403,68.245,0.0
922,1,-2765.577691272403,68.239,0.0
923,1,-2764.577691272403,68.237,0.0
1796,1,-1891.577691272403,68.233,0.0
1797,1,-1890.577691272403,68.223,0.0
1798,1,-1889.577691272403,68.213,0.0
1799,1,-1888.577691272403,68.201,0.0
1800,1,-1887.577691272403,68.191,0.0
1801,1,-1886.577691272403,68.18,0.0
1802,1,-1885.577691272403,68.172,0.0
1803,1,-1884.577691272403,68.162,0.0
1804,1,-1883.577691272403,68.153,0.0
1805,1,-1882.577691272403,68.142,0.0
1806,1,-1881.577691272403,68.133,0.0
1807,1,-1880.577691272403,68.123,0.0
1808,1,-1879.577691272403,68.114,0.0
1809,1,-1878.577691272403,68.105,0.0
1810,1,-1877.577691272403,68.095,0.0
1811,1,-1876.577691272403,68.087,0.0
1812,1,-1875.577691272403,68.078,0.0
1813,1,-1874.577691272403,68.071,0.0
1814,1,-1873.577691272403,68.062,0.0
1815,1,-1872.577691272403,68.053,0.0
1816,1,-1871.577691272403,68.042,0.0
1817,1,-1870.577691272403,68.029,0.0
1818,1,-1869.577691272403,68.016,0.0
1819,1,-1868.577691272403,68.004,0.0
1820,1,-1867.577691272403,67.993,0.0
1821,1,-1866.577691272403,67.984,0.0
1822,1,-1865.577691272403,67.976,0.0
1823,1,-1864.577691272403,67.968,0.0
1824,1,-1863.577691272403,67.962,0.0
1825,1,-1862.577691272403,67.956,0.0
1826,1,-1861.577691272403,67.952,0.0
2382,1,-1305.577691272403,67.945,0.0
2383,1,-1304.577691272403,67.935,0.0
2384,1,-1303.577691272403,67.925,0.0
2385,1,-1302.577691272403,67.917,0.0
2386,1,-1301.577691272403,67.909,0.0
2387,1,-1300.577691272403,67.903,0.0
2388,1,-1299.577691272403,67.896,0.0
2389,1,-1298.577691272403,67.89,0.0
2390,1,-1297.577691272403,67.886,0.0
2391,1,-1296.577691272403,67.885,0.0
3860,2,172.422308727597,67.873,0.0
3861,2,173.422308727597,67.86,0.0
3862,2,174.422308727597,67.847,0.0
3863,2,175.422308727597,67.834,0.0
3864,2,176.422308727597,67.822,0.0
3865,2,177.422308727597,67.808,0.0
