fixIdx,legIdx,tickLead,togo,area
2940,2,186.422308727597,67.975,177.41792479387212
2941,2,187.422308727597,67.961,356.68414542861757
2942,2,188.422308727597,67.947,358.51338788359584
2943,2,189.422308727597,67.935,308.86898585429174
2944,2,190.422308727597,67.922,336.31264675860217
2945,2,191.422308727597,67.909,338.01408701788347
2946,2,192.422308727597,67.897,313.58524870873237
2947,2,193.422308727597,67.884,341.41996851758137
2948,2,194.422308727597,67.868,422.291476070361
2949,2,195.422308727597,67.854,371.3234921916653
2950,2,196.422308727597,67.84,373.14660264664354
2951,2,197.422308727597,67.827,348.1880006560498
2952,2,198.422308727597,67.813,376.7960273812444
2953,2,199.422308727597,67.798,405.6578806328877
2954,2,200.422308727597,67.783,407.6018555939604
2955,2,201.422308727597,67.767,436.8447031685582
2956,2,202.422308727597,67.754,356.6221581136984
2957,2,203.422308727597,67.74,385.8750321825941
2958,2,204.422308727597,67.726,387.69181463718064
2959,2,205.422308727597,67.714,333.8687699288015
2960,2,206.422308727597,67.702,335.43460030388803
2961,2,207.422308727597,67.69,336.99985467897454
2962,2,208.422308727597,67.676,394.9861194049599
2963,2,209.422308727597,67.661,425.13880494401803
2964,2,210.422308727597,67.648,370.1364182312404
2965,2,211.422308727597,67.635,371.82397449048466
2966,2,212.422308727597,67.621,402.23948504992546
2967,2,213.422308727597,67.609,346.3331857108084
2968,2,214.422308727597,67.595,405.87055360876235
2969,2,215.422308727597,67.582,378.5618385494672
2970,2,216.422308727597,67.568,409.4926503433632
2971,2,217.422308727597,67.555,381.92381008832433
2972,2,218.422308727597,67.54,442.6164269633376
2973,2,219.422308727597,67.525,444.54411192441023
2974,2,220.422308727597,67.512,386.9471749475864
2975,2,221.422308727597,67.498,418.5191626182545
2976,2,222.422308727597,67.485,390.30199648686096
2977,2,223.422308727597,67.471,422.1305353528553
2978,2,224.422308727597,67.457,423.93194580826383
2979,2,225.422308727597,67.441,486.5442976434964
2980,2,226.422308727597,67.427,427.5197350685013
2981,2,227.422308727597,67.413,429.31873752391533
2982,2,228.422308727597,67.4,400.32585718413935
2983,2,229.422308727597,67.386,432.92081425851984
2984,2,230.422308727597,67.372,434.7174927130586
2985,2,231.422308727597,67.358,436.51338716803684
2986,2,232.422308727597,67.344,438.30849762346
2987,2,233.422308727597,67.33,440.1028240779933
2988,2,234.422308727597,67.317,410.33538784234685
2989,2,235.422308727597,67.303,443.6957168125942
2990,2,236.422308727597,67.29,413.67024138116926
2991,2,237.422308727597,67.277,415.3397016412722
2992,2,238.422308727597,67.264,417.0084859009229
2993,2,239.422308727597,67.251,418.676594160116
2994,2,240.422308727597,67.238,420.3440264202244
2995,2,241.422308727597,67.225,422.01078267987515
2996,2,242.422308727597,67.211,456.2639969453081
2997,2,243.422308727597,67.197,458.05067940028636
2998,2,244.422308727597,67.185,394.15150429719824
2999,2,245.422308727597,67.172,428.6646667384512
3000,2,246.422308727597,67.158,463.42672223915423
3001,2,247.422308727597,67.145,431.98425827772576
3002,2,248.422308727597,67.13,500.3535825659902
3003,2,249.422308727597,67.117,435.2945568364976
3004,2,250.422308727597,67.104,436.95512509662416
3005,2,251.422308727597,67.091,438.61501735627485
3006,2,252.422308727597,67.078,440.2742336154443
3007,2,253.422308727597,67.064,475.9240547230625
3008,2,254.422308727597,67.051,443.5840231547153
3009,2,255.422308727597,67.038,445.2411854148509
3010,2,256.422308727597,67.025,446.8976716740131
3011,2,257.422308727597,67.012,448.5534819341524
3012,2,258.422308727597,66.999,450.2086161938031
3013,2,259.422308727597,66.987,417.10748948612553
3014,2,260.422308727597,66.974,453.5236276926357
3015,2,261.422308727597,66.961,455.1767599527823
3016,2,262.422308727597,66.946,527.1027614218149
3017,2,263.422308727597,66.934,423.2037443094243
3018,2,264.422308727597,66.92,495.5157719737839
3019,2,265.422308727597,66.907,461.76872703133137
3020,2,266.422308727597,66.894,463.4184272904755
3021,2,267.422308727597,66.881,465.0674515506329
3022,2,268.422308727597,66.867,502.61325726763
3023,2,269.422308727597,66.852,540.4032255112037
3024,2,270.422308727597,66.838,506.13861835345585
3025,2,271.422308727597,66.824,507.90388080792036
3026,2,272.422308727597,66.811,473.2670179482346
3027,2,273.422308727597,66.797,511.4397095430404
3028,2,274.422308727597,66.783,513.2026479974995
3029,2,275.422308727597,66.77,478.18518276765025
3030,2,276.422308727597,66.758,442.9214164773596
3031,2,277.422308727597,66.745,481.47723626645234
3032,2,278.422308727597,66.732,483.1186685266294
3033,2,279.422308727597,66.718,522.0446993956126
3034,2,280.422308727597,66.703,561.2133727911921
3035,2,281.422308727597,66.69,488.01695836550084
3036,2,282.422308727597,66.676,527.3174707605474
