fixIdx,legIdx,zoneIdx,tickLead,tickRace,time,lat,lng,alt,togo
1,1,1,-1859.133945432978,-3937.196596392434,2020-08-02T10:14:11Z,45.41816667,7.64191667,942.00,50.962
2,1,2,-1858.133945432978,-3936.196596392434,2020-08-02T10:14:12Z,45.41815000,7.64195000,935.00,50.961
3,1,3,-1857.133945432978,-3935.196596392434,2020-08-02T10:14:13Z,45.41811667,7.64200000,929.00,50.959
4,1,4,-1856.133945432978,-3934.196596392434,2020-08-02T10:14:14Z,45.41808333,7.64203333,926.00,50.959
5,1,5,-1855.133945432978,-3933.196596392434,2020-08-02T10:14:15Z,45.41803333,7.64206667,928.00,50.96
6,1,6,-1854.133945432978,-3932.196596392434,2020-08-02T10:14:16Z,45.41798333,7.64211667,927.00,50.96
7,1,7,-1853.133945432978,-3931.196596392434,2020-08-02T10:14:17Z,45.41793333,7.64216667,925.00,50.959
8,1,8,-1852.133945432978,-3930.196596392434,2020-08-02T10:14:18Z,45.41788333,7.64221667,925.00,50.959
9,1,9,-1851.133945432978,-3929.196596392434,2020-08-02T10:14:19Z,45.41783333,7.64228333,926.00,50.958
10,1,10,-1850.133945432978,-3928.196596392434,2020-08-02T10:14:20Z,45.41778333,7.64233333,927.00,50.958
11,1,11,-1849.133945432978,-3927.196596392434,2020-08-02T10:14:21Z,45.41776667,7.64238333,928.00,50.955
12,1,12,-1848.133945432978,-3926.196596392434,2020-08-02T10:14:22Z,45.41775000,7.64243333,930.00,50.953
13,1,13,-1847.133945432978,-3925.196596392434,2020-08-02T10:14:23Z,45.41775000,7.64248333,930.00,50.95
14,1,14,-1846.133945432978,-3924.196596392434,2020-08-02T10:14:24Z,45.41775000,7.64256667,930.00,50.944
15,1,15,-1845.133945432978,-3923.196596392434,2020-08-02T10:14:25Z,45.41773333,7.64265000,929.00,50.94
16,1,16,-1844.133945432978,-3922.196596392434,2020-08-02T10:14:26Z,45.41771667,7.64275000,929.00,50.934
17,1,17,-1843.133945432978,-3921.196596392434,2020-08-02T10:14:27Z,45.41771667,7.64283333,931.00,50.929
18,1,18,-1842.133945432978,-3920.196596392434,2020-08-02T10:14:28Z,45.41771667,7.64290000,934.00,50.925
19,1,19,-1841.133945432978,-3919.196596392434,2020-08-02T10:14:29Z,45.41775000,7.64296667,936.00,50.918
20,1,20,-1840.133945432978,-3918.196596392434,2020-08-02T10:14:30Z,45.41778333,7.64303333,936.00,50.912
21,1,21,-1839.133945432978,-3917.196596392434,2020-08-02T10:14:31Z,45.41781667,7.64311667,936.00,50.904
22,1,22,-1838.133945432978,-3916.196596392434,2020-08-02T10:14:32Z,45.41781667,7.64320000,935.00,50.899
23,1,23,-1837.133945432978,-3915.196596392434,2020-08-02T10:14:33Z,45.41781667,7.64330000,933.00,50.892
24,1,24,-1836.133945432978,-3914.196596392434,2020-08-02T10:14:34Z,45.41781667,7.64341667,933.00,50.885
25,1,25,-1835.133945432978,-3913.196596392434,2020-08-02T10:14:35Z,45.41781667,7.64351667,935.00,50.878
26,1,26,-1834.133945432978,-3912.196596392434,2020-08-02T10:14:36Z,45.41781667,7.64360000,937.00,50.873
27,1,27,-1833.133945432978,-3911.196596392434,2020-08-02T10:14:37Z,45.41781667,7.64365000,939.00,50.87
28,1,28,-1832.133945432978,-3910.196596392434,2020-08-02T10:14:38Z,45.41781667,7.64368333,943.00,50.867
29,1,29,-1831.133945432978,-3909.196596392434,2020-08-02T10:14:39Z,45.41781667,7.64373333,943.00,50.864
30,1,30,-1830.133945432978,-3908.196596392434,2020-08-02T10:14:40Z,45.41783333,7.64378333,943.00,50.86
31,1,31,-1829.133945432978,-3907.196596392434,2020-08-02T10:14:41Z,45.41785000,7.64386667,943.00,50.853
32,1,32,-1828.133945432978,-3906.196596392434,2020-08-02T10:14:42Z,45.41785000,7.64396667,943.00,50.847
33,1,33,-1827.133945432978,-3905.196596392434,2020-08-02T10:14:43Z,45.41785000,7.64405000,944.00,50.841
34,1,34,-1826.133945432978,-3904.196596392434,2020-08-02T10:14:44Z,45.41785000,7.64413333,945.00,50.836
35,1,35,-1825.133945432978,-3903.196596392434,2020-08-02T10:14:45Z,45.41785000,7.64421667,947.00,50.83
36,1,36,-1824.133945432978,-3902.196596392434,2020-08-02T10:14:46Z,45.41786667,7.64430000,948.00,50.824
37,1,37,-1823.133945432978,-3901.196596392434,2020-08-02T10:14:47Z,45.41788333,7.64438333,947.00,50.818
38,1,38,-1822.133945432978,-3900.196596392434,2020-08-02T10:14:48Z,45.41788333,7.64446667,950.00,50.812
39,1,39,-1821.133945432978,-3899.196596392434,2020-08-02T10:14:49Z,45.41788333,7.64453333,952.00,50.808
40,1,40,-1820.133945432978,-3898.196596392434,2020-08-02T10:14:50Z,45.41788333,7.64460000,953.00,50.803
41,1,41,-1819.133945432978,-3897.196596392434,2020-08-02T10:14:51Z,45.41790000,7.64466667,955.00,50.798
42,1,42,-1818.133945432978,-3896.196596392434,2020-08-02T10:14:52Z,45.41791667,7.64473333,955.00,50.793
43,1,43,-1817.133945432978,-3895.196596392434,2020-08-02T10:14:53Z,45.41793333,7.64483333,957.00,50.785
44,1,44,-1816.133945432978,-3894.196596392434,2020-08-02T10:14:54Z,45.41793333,7.64493333,957.00,50.779
45,1,45,-1815.133945432978,-3893.196596392434,2020-08-02T10:14:55Z,45.41791667,7.64501667,960.00,50.774
46,1,46,-1814.133945432978,-3892.196596392434,2020-08-02T10:14:56Z,45.41790000,7.64510000,961.00,50.77
47,1,47,-1813.133945432978,-3891.196596392434,2020-08-02T10:14:57Z,45.41785000,7.64518333,964.00,50.767
48,1,48,-1812.133945432978,-3890.196596392434,2020-08-02T10:14:58Z,45.41780000,7.64523333,966.00,50.767
49,1,49,-1811.133945432978,-3889.196596392434,2020-08-02T10:14:59Z,45.41775000,7.64528333,969.00,50.767
50,1,50,-1810.133945432978,-3888.196596392434,2020-08-02T10:15:00Z,45.41770000,7.64530000,972.00,50.769
51,1,51,-1809.133945432978,-3887.196596392434,2020-08-02T10:15:01Z,45.41763333,7.64530000,974.00,50.773
52,1,52,-1808.133945432978,-3886.196596392434,2020-08-02T10:15:02Z,45.41758333,7.64530000,977.00,50.776
53,1,53,-1807.133945432978,-3885.196596392434,2020-08-02T10:15:03Z,45.41751667,7.64528333,978.00,50.781
54,1,54,-1806.133945432978,-3884.196596392434,2020-08-02T10:15:04Z,45.41745000,7.64528333,978.00,50.786
55,1,55,-1805.133945432978,-3883.196596392434,2020-08-02T10:15:05Z,45.41736667,7.64526667,978.00,50.792
56,1,56,-1804.133945432978,-3882.196596392434,2020-08-02T10:15:06Z,45.41728333,7.64525000,977.00,50.798
57,1,57,-1803.133945432978,-3881.196596392434,2020-08-02T10:15:07Z,45.41718333,7.64518333,979.00,50.808
58,1,58,-1802.133945432978,-3880.196596392434,2020-08-02T10:15:08Z,45.41711667,7.64506667,982.00,50.82
59,1,59,-1801.133945432978,-3879.196596392434,2020-08-02T10:15:09Z,45.41706667,7.64493333,984.00,50.832
60,1,60,-1800.133945432978,-3878.196596392434,2020-08-02T10:15:10Z,45.41703333,7.64480000,985.00,50.843
61,1,61,-1799.133945432978,-3877.196596392434,2020-08-02T10:15:11Z,45.41703333,7.64465000,987.00,50.852
62,1,62,-1798.133945432978,-3876.196596392434,2020-08-02T10:15:12Z,45.41703333,7.64448333,988.00,50.863
63,1,63,-1797.133945432978,-3875.196596392434,2020-08-02T10:15:13Z,45.41705000,7.64430000,989.00,50.874
64,1,64,-1796.133945432978,-3874.196596392434,2020-08-02T10:15:14Z,45.41710000,7.64413333,989.00,50.882
65,1,65,-1795.133945432978,-3873.196596392434,2020-08-02T10:15:15Z,45.41716667,7.64398333,990.00,50.887
66,1,66,-1794.133945432978,-3872.196596392434,2020-08-02T10:15:16Z,45.41726667,7.64385000,991.00,50.89
67,1,67,-1793.133945432978,-3871.196596392434,2020-08-02T10:15:17Z,45.41736667,7.64373333,992.00,50.892
68,1,68,-1792.133945432978,-3870.196596392434,2020-08-02T10:15:18Z,45.41746667,7.64363333,994.00,50.892
69,1,69,-1791.133945432978,-3869.196596392434,2020-08-02T10:15:19Z,45.41758333,7.64356667,994.00,50.889
70,1,70,-1790.133945432978,-3868.196596392434,2020-08-02T10:15:20Z,45.41768333,7.64351667,993.00,50.886
71,1,71,-1789.133945432978,-3867.196596392434,2020-08-02T10:15:21Z,45.41780000,7.64346667,993.00,50.883
72,1,72,-1788.133945432978,-3866.196596392434,2020-08-02T10:15:22Z,45.41791667,7.64345000,992.00,50.877
73,1,73,-1787.133945432978,-3865.196596392434,2020-08-02T10:15:23Z,45.41803333,7.64343333,993.00,50.871
74,1,74,-1786.133945432978,-3864.196596392434,2020-08-02T10:15:24Z,45.41815000,7.64345000,993.00,50.862
75,1,75,-1785.133945432978,-3863.196596392434,2020-08-02T10:15:25Z,45.41826667,7.64348333,994.00,50.853
76,1,76,-1784.133945432978,-3862.196596392434,2020-08-02T10:15:26Z,45.41836667,7.64355000,996.00,50.843
77,1,77,-1783.133945432978,-3861.196596392434,2020-08-02T10:15:27Z,45.41845000,7.64360000,999.00,50.834
78,1,78,-1782.133945432978,-3860.196596392434,2020-08-02T10:15:28Z,45.41851667,7.64365000,1002.00,50.827
79,1,79,-1781.133945432978,-3859.196596392434,2020-08-02T10:15:29Z,45.41856667,7.64371667,1004.00,50.82
80,1,80,-1780.133945432978,-3858.196596392434,2020-08-02T10:15:30Z,45.41861667,7.64380000,1005.00,50.811
81,1,81,-1779.133945432978,-3857.196596392434,2020-08-02T10:15:31Z,45.41865000,7.64390000,1005.00,50.803
82,1,82,-1778.133945432978,-3856.196596392434,2020-08-02T10:15:32Z,45.41866667,7.64400000,1007.00,50.795
83,1,83,-1777.133945432978,-3855.196596392434,2020-08-02T10:15:33Z,45.41865000,7.64408333,1008.00,50.791
84,1,84,-1776.133945432978,-3854.196596392434,2020-08-02T10:15:34Z,45.41861667,7.64415000,1010.00,50.788
85,1,85,-1775.133945432978,-3853.196596392434,2020-08-02T10:15:35Z,45.41860000,7.64420000,1013.00,50.786
86,1,86,-1774.133945432978,-3852.196596392434,2020-08-02T10:15:36Z,45.41858333,7.64423333,1014.00,50.785
87,1,87,-1773.133945432978,-3851.196596392434,2020-08-02T10:15:37Z,45.41855000,7.64426667,1013.00,50.785
88,1,88,-1772.133945432978,-3850.196596392434,2020-08-02T10:15:38Z,45.41850000,7.64431667,1010.00,50.784
89,1,89,-1771.133945432978,-3849.196596392434,2020-08-02T10:15:39Z,45.41843333,7.64435000,1008.00,50.786
90,1,90,-1770.133945432978,-3848.196596392434,2020-08-02T10:15:40Z,45.41833333,7.64435000,1007.00,50.792
91,1,91,-1769.133945432978,-3847.196596392434,2020-08-02T10:15:41Z,45.41825000,7.64430000,1007.00,50.801
92,1,92,-1768.133945432978,-3846.196596392434,2020-08-02T10:15:42Z,45.41816667,7.64423333,1008.00,50.81
93,1,93,-1767.133945432978,-3845.196596392434,2020-08-02T10:15:43Z,45.41810000,7.64413333,1009.00,50.821
94,1,94,-1766.133945432978,-3844.196596392434,2020-08-02T10:15:44Z,45.41805000,7.64405000,1010.00,50.829
95,1,95,-1765.133945432978,-3843.196596392434,2020-08-02T10:15:45Z,45.41796667,7.64396667,1010.00,50.84
96,1,96,-1764.133945432978,-3842.196596392434,2020-08-02T10:15:46Z,45.41790000,7.64386667,1009.00,50.85
97,1,97,-1763.133945432978,-3841.196596392434,2020-08-02T10:15:47Z,45.41783333,7.64375000,1010.00,50.862
98,1,98,-1762.133945432978,-3840.196596392434,2020-08-02T10:15:48Z,45.41778333,7.64358333,1009.00,50.876
99,1,99,-1761.133945432978,-3839.196596392434,2020-08-02T10:15:49Z,45.41775000,7.64341667,1011.00,50.889
100,1,100,-1760.133945432978,-3838.196596392434,2020-08-02T10:15:50Z,45.41775000,7.64323333,1010.00,50.901
101,1,101,-1759.133945432978,-3837.196596392434,2020-08-02T10:15:51Z,45.41776667,7.64306667,1011.00,50.911
102,1,102,-1758.133945432978,-3836.196596392434,2020-08-02T10:15:52Z,45.41778333,7.64290000,1011.00,50.921
103,1,103,-1757.133945432978,-3835.196596392434,2020-08-02T10:15:53Z,45.41781667,7.64271667,1011.00,50.931
104,1,104,-1756.133945432978,-3834.196596392434,2020-08-02T10:15:54Z,45.41788333,7.64255000,1011.00,50.937
105,1,105,-1755.133945432978,-3833.196596392434,2020-08-02T10:15:55Z,45.41796667,7.64240000,1011.00,50.942
106,1,106,-1754.133945432978,-3832.196596392434,2020-08-02T10:15:56Z,45.41808333,7.64230000,1010.00,50.942
107,1,107,-1753.133945432978,-3831.196596392434,2020-08-02T10:15:57Z,45.41820000,7.64223333,1008.00,50.939
108,1,108,-1752.133945432978,-3830.196596392434,2020-08-02T10:15:58Z,45.41831667,7.64221667,1008.00,50.933
109,1,109,-1751.133945432978,-3829.196596392434,2020-08-02T10:15:59Z,45.41843333,7.64223333,1009.00,50.925
110,1,110,-1750.133945432978,-3828.196596392434,2020-08-02T10:16:00Z,45.41853333,7.64225000,1012.00,50.918
111,1,111,-1749.133945432978,-3827.196596392434,2020-08-02T10:16:01Z,45.41861667,7.64228333,1016.00,50.911
112,1,112,-1748.133945432978,-3826.196596392434,2020-08-02T10:16:02Z,45.41868333,7.64230000,1019.00,50.905
113,1,113,-1747.133945432978,-3825.196596392434,2020-08-02T10:16:03Z,45.41875000,7.64230000,1021.00,50.901
114,1,114,-1746.133945432978,-3824.196596392434,2020-08-02T10:16:04Z,45.41881667,7.64230000,1022.00,50.897
115,1,115,-1745.133945432978,-3823.196596392434,2020-08-02T10:16:05Z,45.41888333,7.64233333,1022.00,50.891
116,1,116,-1744.133945432978,-3822.196596392434,2020-08-02T10:16:06Z,45.41895000,7.64236667,1022.00,50.885
117,1,117,-1743.133945432978,-3821.196596392434,2020-08-02T10:16:07Z,45.41898333,7.64245000,1020.00,50.878
118,1,118,-1742.133945432978,-3820.196596392434,2020-08-02T10:16:08Z,45.41900000,7.64251667,1018.00,50.872
119,1,119,-1741.133945432978,-3819.196596392434,2020-08-02T10:16:09Z,45.41900000,7.64261667,1018.00,50.866
120,1,120,-1740.133945432978,-3818.196596392434,2020-08-02T10:16:10Z,45.41898333,7.64268333,1019.00,50.862
121,1,121,-1739.133945432978,-3817.196596392434,2020-08-02T10:16:11Z,45.41895000,7.64273333,1018.00,50.861
122,1,122,-1738.133945432978,-3816.196596392434,2020-08-02T10:16:12Z,45.41890000,7.64278333,1019.00,50.861
123,1,123,-1737.133945432978,-3815.196596392434,2020-08-02T10:16:13Z,45.41886667,7.64283333,1018.00,50.859
124,1,124,-1736.133945432978,-3814.196596392434,2020-08-02T10:16:14Z,45.41883333,7.64286667,1018.00,50.859
125,1,125,-1735.133945432978,-3813.196596392434,2020-08-02T10:16:15Z,45.41878333,7.64291667,1018.00,50.859
126,1,126,-1734.133945432978,-3812.196596392434,2020-08-02T10:16:16Z,45.41875000,7.64296667,1017.00,50.858
127,1,127,-1733.133945432978,-3811.196596392434,2020-08-02T10:16:17Z,45.41870000,7.64301667,1016.00,50.857
128,1,128,-1732.133945432978,-3810.196596392434,2020-08-02T10:16:18Z,45.41863333,7.64303333,1015.00,50.86
129,1,129,-1731.133945432978,-3809.196596392434,2020-08-02T10:16:19Z,45.41856667,7.64303333,1015.00,50.864
130,1,130,-1730.133945432978,-3808.196596392434,2020-08-02T10:16:20Z,45.41850000,7.64300000,1014.00,50.871
131,1,131,-1729.133945432978,-3807.196596392434,2020-08-02T10:16:21Z,45.41841667,7.64293333,1013.00,50.88
132,1,132,-1728.133945432978,-3806.196596392434,2020-08-02T10:16:22Z,45.41835000,7.64285000,1013.00,50.89
133,1,133,-1727.133945432978,-3805.196596392434,2020-08-02T10:16:23Z,45.41828333,7.64275000,1013.00,50.9
134,1,134,-1726.133945432978,-3804.196596392434,2020-08-02T10:16:24Z,45.41821667,7.64263333,1012.00,50.912
135,1,135,-1725.133945432978,-3803.196596392434,2020-08-02T10:16:25Z,45.41816667,7.64248333,1011.00,50.925
136,1,136,-1724.133945432978,-3802.196596392434,2020-08-02T10:16:26Z,45.41811667,7.64231667,1010.00,50.939
137,1,137,-1723.133945432978,-3801.196596392434,2020-08-02T10:16:27Z,45.41810000,7.64213333,1009.00,50.952
138,1,138,-1722.133945432978,-3800.196596392434,2020-08-02T10:16:28Z,45.41810000,7.64193333,1009.00,50.965
139,1,139,-1721.133945432978,-3799.196596392434,2020-08-02T10:16:29Z,45.41813333,7.64176667,1010.00,50.974
140,1,140,-1720.133945432978,-3798.196596392434,2020-08-02T10:16:30Z,45.41818333,7.64158333,1010.00,50.983
141,1,141,-1719.133945432978,-3797.196596392434,2020-08-02T10:16:31Z,45.41826667,7.64143333,1009.00,50.987
142,1,142,-1718.133945432978,-3796.196596392434,2020-08-02T10:16:32Z,45.41835000,7.64130000,1009.00,50.991
143,1,143,-1717.133945432978,-3795.196596392434,2020-08-02T10:16:33Z,45.41845000,7.64118333,1010.00,50.993
144,1,144,-1716.133945432978,-3794.196596392434,2020-08-02T10:16:34Z,45.41855000,7.64110000,1011.00,50.992
145,1,145,-1715.133945432978,-3793.196596392434,2020-08-02T10:16:35Z,45.41863333,7.64106667,1013.00,50.99
146,1,146,-1714.133945432978,-3792.196596392434,2020-08-02T10:16:36Z,45.41871667,7.64105000,1016.00,50.986
147,1,147,-1713.133945432978,-3791.196596392434,2020-08-02T10:16:37Z,45.41876667,7.64101667,1019.00,50.985
148,1,148,-1712.133945432978,-3790.196596392434,2020-08-02T10:16:38Z,45.41883333,7.64098333,1021.00,50.983
149,1,149,-1711.133945432978,-3789.196596392434,2020-08-02T10:16:39Z,45.41891667,7.64093333,1021.00,50.981
150,1,150,-1710.133945432978,-3788.196596392434,2020-08-02T10:16:40Z,45.41900000,7.64091667,1021.00,50.977
151,1,151,-1709.133945432978,-3787.196596392434,2020-08-02T10:16:41Z,45.41906667,7.64093333,1019.00,50.972
152,1,152,-1708.133945432978,-3786.196596392434,2020-08-02T10:16:42Z,45.41915000,7.64096667,1018.00,50.965
153,1,153,-1707.133945432978,-3785.196596392434,2020-08-02T10:16:43Z,45.41923333,7.64101667,1018.00,50.957
154,1,154,-1706.133945432978,-3784.196596392434,2020-08-02T10:16:44Z,45.41930000,7.64108333,1019.00,50.949
155,1,155,-1705.133945432978,-3783.196596392434,2020-08-02T10:16:45Z,45.41935000,7.64113333,1019.00,50.942
156,1,156,-1704.133945432978,-3782.196596392434,2020-08-02T10:16:46Z,45.41938333,7.64120000,1019.00,50.936
157,1,157,-1703.133945432978,-3781.196596392434,2020-08-02T10:16:47Z,45.41941667,7.64128333,1018.00,50.929
158,1,158,-1702.133945432978,-3780.196596392434,2020-08-02T10:16:48Z,45.41945000,7.64136667,1018.00,50.921
159,1,159,-1701.133945432978,-3779.196596392434,2020-08-02T10:16:49Z,45.41946667,7.64145000,1017.00,50.915
160,1,160,-1700.133945432978,-3778.196596392434,2020-08-02T10:16:50Z,45.41948333,7.64153333,1017.00,50.908
161,1,161,-1699.133945432978,-3777.196596392434,2020-08-02T10:16:51Z,45.41950000,7.64161667,1017.00,50.902
162,1,162,-1698.133945432978,-3776.196596392434,2020-08-02T10:16:52Z,45.41950000,7.64170000,1017.00,50.896
