fixIdx,legIdx,zoneIdx,tickLead,tickRace,time,lat,lng,alt,togo
23,1,1,-3853.577691272403,-8430.29002191481,,,,926.0,70.847
46,1,24,-3830.577691272403,-8407.29002191481,,,,908.0,70.845
47,1,25,-3829.577691272403,-8406.29002191481,,,,909.0,70.844
48,1,26,-3828.577691272403,-8405.29002191481,,,,905.0,70.841
49,1,27,-3827.577691272403,-8404.29002191481,,,,907.0,70.838
50,1,28,-3826.577691272403,-8403.29002191481,,,,908.0,70.835
51,1,29,-3825.577691272403,-8402.29002191481,,,,909.0,70.834
52,1,30,-3824.577691272403,-8401.29002191481,,,,910.0,70.833
53,1,31,-3823.577691272403,-8400.29002191481,,,,910.0,70.831
428,1,406,-3448.577691272403,-8025.290021914811,,,,1473.0,70.83
429,1,407,-3447.577691272403,-8024.290021914811,,,,1469.0,70.821
430,1,408,-3446.577691272403,-8023.290021914811,,,,1470.0,70.814
431,1,409,-3445.577691272403,-8022.290021914811,,,,1467.0,70.804
432,1,410,-3444.577691272403,-8021.290021914811,,,,1465.0,70.794
433,1,411,-3443.577691272403,-8020.290021914811,,,,1463.0,70.784
434,1,412,-3442.577691272403,-8019.290021914811,,,,1464.0,70.776
435,1,413,-3441.577691272403,-8018.290021914811,,,,1461.0,70.768
436,1,414,-3440.577691272403,-8017.290021914811,,,,1460.0,70.76
437,1,415,-3439.577691272403,-8016.290021914811,,,,1458.0,70.752
438,1,416,-3438.577691272403,-8015.290021914811,,,,1457.0,70.741
439,1,417,-3437.577691272403,-8014.290021914811,,,,1454.0,70.73
440,1,418,-3436.577691272403,-8013.290021914811,,,,1454.0,70.719
441,1,419,-3435.577691272403,-8012.290021914811,,,,1454.0,70.709
442,1,420,-3434.577691272403,-8011.290021914811,,,,1455.0,70.701
443,1,421,-3433.577691272403,-8010.290021914811,,,,1454.0,70.693
444,1,422,-3432.577691272403,-8009.290021914811,,,,1454.0,70.685
445,1,423,-3431.577691272403,-8008.290021914811,,,,1453.0,70.676
446,1,424,-3430.577691272403,-8007.290021914811,,,,1452.0,70.667
447,1,425,-3429.577691272403,-8006.290021914811,,,,1451.0,70.658
448,1,426,-3428.577691272403,-8005.290021914811,,,,1452.0,70.649
449,1,427,-3427.577691272403,-8004.290021914811,,,,1450.0,70.641
450,1,428,-3426.577691272403,-8003.290021914811,,,,1450.0,70.633
451,1,429,-3425.577691272403,-8002.290021914811,,,,1449.0,70.624
452,1,430,-3424.577691272403,-8001.290021914811,,,,1448.0,70.614
453,1,431,-3423.577691272403,-8000.290021914811,,,,1447.0,70.605
454,1,432,-3422.577691272403,-7999.290021914811,,,,1446.0,70.596
