fixIdx,legIdx,tickLead,togo,area
3973,2,360.170901968813,58.0,501.4097601504902
3974,2,361.170901968813,57.989,460.8103692331838
3975,2,362.170901968813,57.977,503.9941298126035
3976,2,363.170901968813,57.966,463.178362756489
3977,2,364.170901968813,57.954,506.5762914747168
3978,2,365.170901968813,57.945,380.90648130556553
3979,2,366.170901968813,57.936,381.89025261944664
3980,2,367.170901968813,57.926,425.4115504390215
3981,2,368.170901968813,57.916,426.4965362589305
3982,2,369.170901968813,57.905,470.335173406044
3983,2,370.170901968813,57.894,471.5196230480717
3984,2,371.170901968813,57.883,472.70358868949023
3985,2,372.170901968813,57.871,516.9632470379953
3986,2,373.170901968813,57.86,475.06185821339994
3987,2,374.170901968813,57.852,346.368507269038
3988,2,375.170901968813,57.841,477.45111877606917
3989,2,376.170901968813,57.83,478.6327084181014
3990,2,377.170901968813,57.82,436.1981481268454
3991,2,378.170901968813,57.808,524.7257406342188
3992,2,379.170901968813,57.797,482.174573343273
3993,2,380.170901968813,57.784,571.2269292658634
3994,2,381.170901968813,57.773,484.51662510672105
3995,2,382.170901968813,57.761,529.8447958567982
3996,2,383.170901968813,57.751,442.6083722824417
3997,2,384.170901968813,57.741,443.6866581017332
3998,2,385.170901968813,57.728,578.1788854325958
3999,2,386.170901968813,57.718,445.81885948682714
4000,2,387.170901968813,57.708,446.8958853067507
4001,2,388.170901968813,57.697,492.765492358626
4002,2,389.170901968813,57.686,493.94076800066813
4003,2,390.170901968813,57.677,405.1015718744689
4004,2,391.170901968813,57.667,451.1921651668179
4005,2,392.170901968813,57.656,497.4895742053696
4006,2,393.170901968813,57.647,408.00406058740583
4007,2,394.170901968813,57.637,454.41598262563593
4008,2,395.170901968813,57.627,455.48978844524197
4009,2,396.170901968813,57.619,365.2568941465046
4010,2,397.170901968813,57.608,503.412926732892
4011,2,398.170901968813,57.601,321.1101001143783
4012,2,399.170901968813,57.593,367.85674305095966
4013,2,400.170901968813,57.587,276.5501069326178
4014,2,401.170901968813,57.579,369.60998476924595
4015,2,402.170901968813,57.571,370.47983489379425
4016,2,403.170901968813,57.56,510.59216026008494
4017,2,404.170901968813,57.55,465.2411252565386
4018,2,405.170901968813,57.54,466.31119107581407
4019,2,406.170901968813,57.532,373.9111842509668
4020,2,407.170901968813,57.52,562.1499193594789
4021,2,408.170901968813,57.51,469.5189885349658
4022,2,409.170901968813,57.501,423.53239145703236
4023,2,410.170901968813,57.492,424.5010427709135
4024,2,411.170901968813,57.483,425.46937008479455
4025,2,412.170901968813,57.473,473.81518206717436
4026,2,413.170901968813,57.464,427.3976156363213
4027,2,414.170901968813,57.454,475.9569171244258
4028,2,415.170901968813,57.444,477.02306294403184
4029,2,416.170901968813,57.432,573.6965824148541
4030,2,417.170901968813,57.423,431.2274755106685
4031,2,418.170901968813,57.411,576.2428482802619
4032,2,419.170901968813,57.399,577.5001350604949
4033,2,420.170901968813,57.387,578.7568458407279
4034,2,421.170901968813,57.374,628.3419204508676
4035,2,422.170901968813,57.361,629.6911196863462
4036,2,423.170901968813,57.35,533.9659306929799
4037,2,424.170901968813,57.34,486.48160746793485
4038,2,425.170901968813,57.328,585.0419638435403
4039,2,426.170901968813,57.317,537.4419936184963
4040,2,427.170901968813,57.303,685.4726029714567
4041,2,428.170901968813,57.29,637.8500462009664
4042,2,429.170901968813,57.277,639.1946954361007
4043,2,430.170901968813,57.265,591.2716254397637
4044,2,431.170901968813,57.253,592.5219522199967
4045,2,432.170901968813,57.24,643.2470600284062
4046,2,433.170901968813,57.228,595.0104816788156
4047,2,434.170901968813,57.214,695.6234090837526
4048,2,435.170901968813,57.2,697.0550100898273
4049,2,436.170901968813,57.186,698.4858270966097
4050,2,437.170901968813,57.173,649.9275533171755
4051,2,438.170901968813,57.16,651.2661185526658
4052,2,439.170901968813,57.148,602.408969546679
4053,2,440.170901968813,57.136,603.6538963272687
4054,2,441.170901968813,57.124,604.8982471075018
4055,2,442.170901968813,57.112,606.1420218877348
4056,2,443.170901968813,57.098,708.6036819941605
4057,2,444.170901968813,57.084,710.0285070002287
4058,2,445.170901968813,57.07,711.4525480070176
4059,2,446.170901968813,57.054,814.7009282605313
4060,2,447.170901968813,57.04,714.2732364493644
4061,2,448.170901968813,57.027,664.5796335732998
4062,2,449.170901968813,57.015,614.6921760279517
4063,2,450.170901968813,57.002,667.2527644870197
4064,2,451.170901968813,56.989,668.5824897225194
4065,2,452.170901968813,56.976,669.9115389572884
4066,2,453.170901968813,56.964,619.6115108439421
4067,2,454.170901968813,56.951,672.5794178710082
4068,2,455.170901968813,56.94,570.2385611575753
4069,2,456.170901968813,56.927,675.2565572281793
4070,2,457.170901968813,56.915,624.5429978632269
4071,2,458.170901968813,56.902,677.9192881418992
4072,2,459.170901968813,56.889,679.2437093770336
4073,2,460.170901968813,56.874,785.2563348102009
4074,2,461.170901968813,56.862,629.4208044759229
4075,2,462.170901968813,56.852,525.5530194650848
4076,2,463.170901968813,56.842,526.5975252843175
4077,2,464.170901968813,56.833,474.8816455317613
4078,2,465.170901968813,56.823,528.6946403415689
4079,2,466.170901968813,56.812,582.7066348976342
4080,2,467.170901968813,56.8,636.9146461737935
4081,2,468.170901968813,56.789,584.9697104208607
4082,2,469.170901968813,56.777,639.3823518359068
4083,2,470.170901968813,56.766,587.2307619448429
4084,2,471.170901968813,56.756,534.8826313329295
4085,2,472.170901968813,56.746,535.9234171525355
4086,2,473.170901968813,56.734,644.3452074650752
4087,2,474.170901968813,56.724,537.9848219560511
4088,2,475.170901968813,56.712,646.8178372284527
4089,2,476.170901968813,56.702,540.0444667591859
4090,2,477.170901968813,56.691,595.1862409562119
4091,2,478.170901968813,56.679,650.5228218744766
4092,2,479.170901968813,56.668,597.4384264802007
4093,2,480.170901968813,56.659,489.7469502667956
4094,2,481.170901968813,56.647,654.2346026217647
4095,2,482.170901968813,56.636,600.8394291648275
4096,2,483.170901968813,56.625,601.9686148069394
4097,2,484.170901968813,56.614,603.0973164486633
4098,2,485.170901968813,56.603,604.2255340899968
4099,2,486.170901968813,56.591,660.3795489295188
4100,2,487.170901968813,56.581,551.3410531760354
4101,2,488.170901968813,56.568,718.0686420295888
4102,2,489.170901968813,56.558,553.3794745611293
4103,2,490.170901968813,56.547,609.8485785391629
4104,2,491.170901968813,56.537,555.435702782302
4105,2,492.170901968813,56.525,667.7499182208005
4106,2,493.170901968813,56.515,557.4803875854353
4107,2,494.170901968813,56.502,726.0462667614166
4108,2,495.170901968813,56.491,615.4593029879388
4109,2,496.170901968813,56.479,672.6291215450271
4110,2,497.170901968813,56.47,505.3946058582983
4111,2,498.170901968813,56.459,618.8373596725538
4112,2,499.170901968813,56.446,732.6655789285495
4113,2,500.170901968813,56.435,621.0577074363134
4114,2,501.170901968813,56.423,678.7337478527813
4115,2,502.170901968813,56.411,679.9434186330143
4116,2,503.170901968813,56.399,681.1525134132473
4117,2,504.170901968813,56.389,568.6442769124717
4118,2,505.170901968813,56.376,740.5527578869695
4119,2,506.170901968813,56.366,570.6671982975656
4120,2,507.170901968813,56.353,743.181359687187
4121,2,508.170901968813,56.342,629.9515177712886
4122,2,509.170901968813,56.331,631.0679434126049
4123,2,510.170901968813,56.319,689.6490252814675
4124,2,511.170901968813,56.307,690.8536080617006
4125,2,512.170901968813,56.293,807.3862098638041
4126,2,513.170901968813,56.281,693.2364134188722
4127,2,514.170901968813,56.268,752.3024709938346
4128,2,515.170901968813,56.255,753.591480228969
4129,2,516.170901968813,56.242,754.8798134645159
4130,2,517.170901968813,56.229,756.1674706992377
4131,2,518.170901968813,56.216,757.4544519343721
4132,2,519.170901968813,56.202,817.0981624055895
4133,2,520.170901968813,56.19,701.5565761689726
4134,2,521.170901968813,56.178,702.7551829492056
4135,2,522.170901968813,56.166,703.9532137294386
4136,2,523.170901968813,56.155,646.3938676801756
4137,2,524.170901968813,56.143,706.3601273915519
4138,2,525.170901968813,56.129,825.467825081967
4139,2,526.170901968813,56.117,708.7269487487235
4140,2,527.170901968813,56.105,709.9220755289565
4141,2,528.170901968813,56.094,651.8627173297314
4142,2,529.170901968813,56.084,593.613334410457
4143,2,530.170901968813,56.074,594.6290802304856
4144,2,531.170901968813,56.063,655.2030257745873
4145,2,532.170901968813,56.053,596.6487284516596
4146,2,533.170901968813,56.042,657.4237148178769
4147,2,534.170901968813,56.029,778.2458730089968
4148,2,535.170901968813,56.018,659.6072345820626
4149,2,536.170901968813,56.006,720.7681094658791
4150,2,537.170901968813,55.993,782.1138500447533
4151,2,538.170901968813,55.982,662.8785542277041
4152,2,539.170901968813,55.97,724.3351298065782
