fixIdx,legIdx,zoneIdx,tickLead,tickRace,time,lat,lng,alt,togo
1,2,1,-344.199801914965,-10889.264270712834,,,,869.0,82.589
2,2,2,-343.199801914965,-10888.264270712834,,,,870.0,82.586
3,2,3,-342.199801914965,-10887.264270712834,,,,868.0,82.582
4,2,4,-341.199801914965,-10886.264270712834,,,,868.0,82.576
5,2,5,-340.199801914965,-10885.264270712834,,,,861.0,82.572
6,2,6,-339.199801914965,-10884.264270712834,,,,865.0,82.568
7,2,7,-338.199801914965,-10883.264270712834,,,,867.0,82.564
19,2,19,-326.199801914965,-10871.264270712834,,,,866.0,82.56
20,2,20,-325.199801914965,-10870.264270712834,,,,864.0,82.557
21,2,21,-324.199801914965,-10869.264270712834,,,,861.0,82.555
22,2,22,-323.199801914965,-10868.264270712834,,,,858.0,82.554
88,2,88,-257.199801914965,-10802.264270712834,,,,807.0,82.548
89,2,89,-256.199801914965,-10801.264270712834,,,,804.0,82.539
90,2,90,-255.199801914965,-10800.264270712834,,,,804.0,82.528
91,2,91,-254.199801914965,-10799.264270712834,,,,804.0,82.52
92,2,92,-253.199801914965,-10798.264270712834,,,,806.0,82.509
93,2,93,-252.199801914965,-10797.264270712834,,,,809.0,82.5
94,2,94,-251.199801914965,-10796.264270712834,,,,810.0,82.493
95,2,95,-250.199801914965,-10795.264270712834,,,,812.0,82.487
96,2,96,-249.199801914965,-10794.264270712834,,,,811.0,82.48
97,2,97,-248.199801914965,-10793.264270712834,,,,812.0,82.473
98,2,98,-247.199801914965,-10792.264270712834,,,,812.0,82.464
99,2,99,-246.199801914965,-10791.264270712834,,,,813.0,82.455
100,2,100,-245.199801914965,-10790.264270712834,,,,814.0,82.447
101,2,101,-244.199801914965,-10789.264270712834,,,,814.0,82.438
102,2,102,-243.199801914965,-10788.264270712834,,,,816.0,82.428
103,2,103,-242.199801914965,-10787.264270712834,,,,816.0,82.419
104,2,104,-241.199801914965,-10786.264270712834,,,,818.0,82.414
105,2,105,-240.199801914965,-10785.264270712834,,,,819.0,82.41
123,2,123,-222.199801914965,-10767.264270712834,,,,834.0,82.406
124,2,124,-221.199801914965,-10766.264270712834,,,,835.0,82.399
125,2,125,-220.199801914965,-10765.264270712834,,,,834.0,82.391
126,2,126,-219.199801914965,-10764.264270712834,,,,835.0,82.389
147,2,147,-198.199801914965,-10743.264270712834,,,,862.0,82.387
148,2,148,-197.199801914965,-10742.264270712834,,,,864.0,82.38
149,2,149,-196.199801914965,-10741.264270712834,,,,866.0,82.372
150,2,150,-195.199801914965,-10740.264270712834,,,,866.0,82.363
151,2,151,-194.199801914965,-10739.264270712834,,,,868.0,82.357
152,2,152,-193.199801914965,-10738.264270712834,,,,868.0,82.353
153,2,153,-192.199801914965,-10737.264270712834,,,,868.0,82.352
