fixIdx,legIdx,zoneIdx,tickLead,tickRace,time,lat,lng,alt,togo
1,1,1,-1050.199801914965,-11595.264270712834,,,,862.0,82.594
2,1,2,-1049.199801914965,-11594.264270712834,,,,860.0,82.59
3,1,3,-1048.199801914965,-11593.264270712834,,,,859.0,82.586
4,1,4,-1047.199801914965,-11592.264270712834,,,,861.0,82.581
5,1,5,-1046.199801914965,-11591.264270712834,,,,867.0,82.577
6,1,6,-1045.199801914965,-11590.264270712834,,,,862.0,82.574
7,1,7,-1044.199801914965,-11589.264270712834,,,,850.0,82.57
8,1,8,-1043.199801914965,-11588.264270712834,,,,861.0,82.565
9,1,9,-1042.199801914965,-11587.264270712834,,,,861.0,82.56
10,1,10,-1041.199801914965,-11586.264270712834,,,,861.0,82.555
11,1,11,-1040.199801914965,-11585.264270712834,,,,861.0,82.548
12,1,12,-1039.199801914965,-11584.264270712834,,,,861.0,82.54
13,1,13,-1038.199801914965,-11583.264270712834,,,,862.0,82.534
14,1,14,-1037.199801914965,-11582.264270712834,,,,863.0,82.528
15,1,15,-1036.199801914965,-11581.264270712834,,,,863.0,82.523
16,1,16,-1035.199801914965,-11580.264270712834,,,,862.0,82.519
17,1,17,-1034.199801914965,-11579.264270712834,,,,861.0,82.515
18,1,18,-1033.199801914965,-11578.264270712834,,,,860.0,82.511
19,1,19,-1032.199801914965,-11577.264270712834,,,,861.0,82.508
20,1,20,-1031.199801914965,-11576.264270712834,,,,862.0,82.505
21,1,21,-1030.199801914965,-11575.264270712834,,,,863.0,82.502
22,1,22,-1029.199801914965,-11574.264270712834,,,,864.0,82.498
23,1,23,-1028.199801914965,-11573.264270712834,,,,866.0,82.497
113,1,113,-938.199801914965,-11483.264270712834,,,,843.0,82.493
114,1,114,-937.199801914965,-11482.264270712834,,,,843.0,82.485
115,1,115,-936.199801914965,-11481.264270712834,,,,843.0,82.474
116,1,116,-935.199801914965,-11480.264270712834,,,,844.0,82.466
117,1,117,-934.199801914965,-11479.264270712834,,,,843.0,82.456
118,1,118,-933.199801914965,-11478.264270712834,,,,842.0,82.447
119,1,119,-932.199801914965,-11477.264270712834,,,,840.0,82.438
120,1,120,-931.199801914965,-11476.264270712834,,,,840.0,82.428
121,1,121,-930.199801914965,-11475.264270712834,,,,839.0,82.419
122,1,122,-929.199801914965,-11474.264270712834,,,,838.0,82.412
123,1,123,-928.199801914965,-11473.264270712834,,,,837.0,82.405
